var,lo,mi,hi,n_eff,Rhat
"beta[60,4]",-0.12079051473410161,-0.06364545175632291,-0.00989757982781891,6910.537406403326,0.9998505543081373
"beta[61,1]",-0.09719737338327056,-0.010183200498462636,0.07495688637578088,7753.740081822653,0.9997508437098249
"beta[61,2]",0.13079672427870023,0.19860517210497575,0.26708009703704216,8411.845241552983,1.00000479924492
"beta[61,3]",-0.023200722226922668,0.016578154109806495,0.057110440696586245,6258.9467501298095,1.000243746749473
"beta[61,4]",-0.06770745108815485,-0.015033936601615141,0.036916614562305314,7354.699294560959,0.9997750746049069
"beta[62,1]",-0.19618195670767366,-0.07091559161383967,0.04436089989898222,5350.090830392262,1.0005323905337655
"beta[62,2]",-0.1453383045064845,-0.07561635849978254,-0.009416989350520356,9443.930347063686,0.9998448899877939
"beta[62,3]",0.009651699868644451,0.0678864901659556,0.1282723177167715,4234.907191886548,1.0006910497264898
"beta[62,4]",-0.14410398452383227,-0.08034565633934179,-0.020942237199432015,7356.936910939616,0.9999657505523799
"beta[63,1]",0.10458418974817091,0.20802985780783206,0.3162856261219666,4596.5862765308975,1.0007805264690768
"beta[63,2]",-0.21965295039752744,-0.15369477103073637,-0.09016907240960396,7802.176342753448,0.9996661317944824
"beta[63,3]",-0.20223773388488747,-0.15059182653030445,-0.10085710391471323,3743.640738367454,1.0005027369475648
"beta[63,4]",-0.045378511645230435,0.010944151669621937,0.07202909852594873,6301.832726846189,0.9999286892406036
"beta[64,1]",0.011891142228442541,0.11701665567931424,0.2291376816956332,8183.549125547402,0.9998968623340634
"beta[64,2]",-0.06933924390087626,-0.0021111743956689338,0.0669017991843148,10379.139503400203,0.9997283154269502
"beta[64,3]",-0.13456999106893064,-0.07998890053302554,-0.031864195152208535,7194.3294904821005,0.9996537012852272
"beta[64,4]",-0.12895065614569162,-0.06593828158007768,-0.007663159372856034,8265.230023683303,0.9999501817888242
"beta[65,1]",0.08336933478656683,0.18025234195766787,0.2808197047762542,5608.003049534734,1.0006216226898192
"beta[65,2]",-0.14089896078851152,-0.07603912156644237,-0.010837653316270011,6562.887209747782,1.0003795515948728
"beta[65,3]",-0.17888542181491018,-0.1320765709264341,-0.086656278811848,3845.0091581091083,1.0008521188636623
"beta[65,4]",-0.1656994178272851,-0.10128624379925169,-0.04481237884096945,5585.087275839247,1.0004528882510912
"beta[66,1]",-0.10662652170712447,-0.016145256972334363,0.07450953354113375,6992.131832081537,1.0000572648286947
"beta[66,2]",0.14229616679469648,0.20703887374083482,0.27304128739519684,10041.87293230983,0.9999621309411852
"beta[66,3]",-0.024424020078033227,0.018045958957445617,0.06014654993692867,6135.905635079582,0.9998221846340634
"beta[66,4]",-0.12079051473410161,-0.06364545175632291,-0.00989757982781891,6910.537406403326,0.9998505543081373
"beta[67,1]",-0.1982711572570344,-0.1078300128662483,-0.023076131109639193,6836.843059275035,0.9998383704834581
"beta[67,2]",0.13079672427870023,0.19860517210497575,0.26708009703704216,8411.845241552983,1.00000479924492
"beta[67,3]",-0.023200722226922668,0.016578154109806495,0.057110440696586245,6258.9467501298095,1.000243746749473
"beta[67,4]",-0.06770745108815485,-0.015033936601615141,0.036916614562305314,7354.699294560959,0.9997750746049069
"beta[68,1]",-0.2941788407009312,-0.171210173878891,-0.05343390558994815,5226.890681684228,1.0005358353548954
"beta[68,2]",-0.1453383045064845,-0.07561635849978254,-0.009416989350520356,9443.930347063686,0.9998448899877939
"beta[68,3]",0.009651699868644451,0.0678864901659556,0.1282723177167715,4234.907191886548,1.0006910497264898
"beta[68,4]",-0.14410398452383227,-0.08034565633934179,-0.020942237199432015,7356.936910939616,0.9999657505523799
"beta[69,1]",0.008309388892181524,0.10744615739981997,0.2137839587240024,4616.001729309357,1.0004832447516374
"beta[69,2]",-0.21965295039752744,-0.15369477103073637,-0.09016907240960396,7802.176342753448,0.9996661317944824
"beta[69,3]",-0.20223773388488747,-0.15059182653030445,-0.10085710391471323,3743.640738367454,1.0005027369475648
"beta[69,4]",-0.045378511645230435,0.010944151669621937,0.07202909852594873,6301.832726846189,0.9999286892406036
"beta[70,1]",-0.08446410052549325,0.015442796232706665,0.12707238270827642,7407.454112826636,0.9998475221787595
"beta[70,2]",-0.06933924390087626,-0.0021111743956689338,0.0669017991843148,10379.139503400203,0.9997283154269502
"beta[70,3]",-0.13456999106893064,-0.07998890053302554,-0.031864195152208535,7194.3294904821005,0.9996537012852272
"beta[70,4]",-0.12895065614569162,-0.06593828158007768,-0.007663159372856034,8265.230023683303,0.9999501817888242
"beta[71,1]",-0.01583743211211644,0.0787069894930984,0.1799427608117387,5276.929998273254,1.0002836715853365
"beta[71,2]",-0.14089896078851152,-0.07603912156644237,-0.010837653316270011,6562.887209747782,1.0003795515948728
"beta[71,3]",-0.17888542181491018,-0.1320765709264341,-0.086656278811848,3845.0091581091083,1.0008521188636623
"beta[71,4]",-0.1656994178272851,-0.10128624379925169,-0.04481237884096945,5585.087275839247,1.0004528882510912
"beta[72,1]",-0.21062348793462543,-0.11475783571397172,-0.02619371115545992,6556.764069514596,0.999900135354895
"beta[72,2]",0.14229616679469648,0.20703887374083482,0.27304128739519684,10041.87293230983,0.9999621309411852
"beta[72,3]",-0.024424020078033227,0.018045958957445617,0.06014654993692867,6135.905635079582,0.9998221846340634
"beta[72,4]",-0.12079051473410161,-0.06364545175632291,-0.00989757982781891,6910.537406403326,0.9998505543081373
"beta[73,1]",-0.23576880734845562,-0.14270261595317668,-0.05466294003146105,6282.8151916976,0.9999167739208866
"beta[73,2]",0.13079672427870023,0.19860517210497575,0.26708009703704216,8411.845241552983,1.00000479924492
"beta[73,3]",-0.023200722226922668,0.016578154109806495,0.057110440696586245,6258.9467501298095,1.000243746749473
"beta[73,4]",-0.06770745108815485,-0.015033936601615141,0.036916614562305314,7354.699294560959,0.9997750746049069
"beta[74,1]",-0.3295466357243696,-0.20630417544044166,-0.08682102581648361,4796.29370090663,1.0003964927157172
"beta[74,2]",-0.1453383045064845,-0.07561635849978254,-0.009416989350520356,9443.930347063686,0.9998448899877939
"beta[74,3]",0.009651699868644451,0.0678864901659556,0.1282723177167715,4234.907191886548,1.0006910497264898
"beta[74,4]",-0.14410398452383227,-0.08034565633934179,-0.020942237199432015,7356.936910939616,0.9999657505523799
"beta[75,1]",-0.026671772015745703,0.07355557857032355,0.1811551199837051,4713.545611536107,1.0006064823204384
"beta[75,2]",-0.21965295039752744,-0.15369477103073637,-0.09016907240960396,7802.176342753448,0.9996661317944824
"beta[75,3]",-0.20223773388488747,-0.15059182653030445,-0.10085710391471323,3743.640738367454,1.0005027369475648
"beta[75,4]",-0.045378511645230435,0.010944151669621937,0.07202909852594873,6301.832726846189,0.9999286892406036
"beta[76,1]",-0.1217769347247959,-0.016722528608133433,0.09377345599211354,7355.747073014475,0.999775873510677
"beta[76,2]",-0.06933924390087626,-0.0021111743956689338,0.0669017991843148,10379.139503400203,0.9997283154269502
"beta[76,3]",-0.13456999106893064,-0.07998890053302554,-0.031864195152208535,7194.3294904821005,0.9996537012852272
"beta[76,4]",-0.12895065614569162,-0.06593828158007768,-0.007663159372856034,8265.230023683303,0.9999501817888242
"beta[77,1]",-0.0477758233703663,0.04457148773570707,0.14429441737340498,5445.399764575421,1.0003001962279496
"beta[77,2]",-0.14089896078851152,-0.07603912156644237,-0.010837653316270011,6562.887209747782,1.0003795515948728
"beta[77,3]",-0.17888542181491018,-0.1320765709264341,-0.086656278811848,3845.0091581091083,1.0008521188636623
"beta[77,4]",-0.1656994178272851,-0.10128624379925169,-0.04481237884096945,5585.087275839247,1.0004528882510912
"beta[78,1]",-0.24514563177717374,-0.1489975918655235,-0.056997818798241145,5762.466337866137,1.0000438520065917
"beta[78,2]",0.14229616679469648,0.20703887374083482,0.27304128739519684,10041.87293230983,0.9999621309411852
"beta[78,3]",-0.024424020078033227,0.018045958957445617,0.06014654993692867,6135.905635079582,0.9998221846340634
"beta[78,4]",-0.12079051473410161,-0.06364545175632291,-0.00989757982781891,6910.537406403326,0.9998505543081373
"beta[79,1]",-0.13306467462578117,-0.044880574796836756,0.04367304188598342,7082.8269410666935,1.0001689207414246
"beta[79,2]",0.13079672427870023,0.19860517210497575,0.26708009703704216,8411.845241552983,1.00000479924492
"beta[79,3]",-0.023200722226922668,0.016578154109806495,0.057110440696586245,6258.9467501298095,1.000243746749473
"beta[79,4]",-0.06770745108815485,-0.015033936601615141,0.036916614562305314,7354.699294560959,0.9997750746049069
"beta[80,1]",-0.22917845199261586,-0.10609407354329967,0.011157236715612012,5174.2842309683665,1.0006846187070153
"beta[80,2]",-0.1453383045064845,-0.07561635849978254,-0.009416989350520356,9443.930347063686,0.9998448899877939
"beta[80,3]",0.009651699868644451,0.0678864901659556,0.1282723177167715,4234.907191886548,1.0006910497264898
"beta[80,4]",-0.14410398452383227,-0.08034565633934179,-0.020942237199432015,7356.936910939616,0.9999657505523799
"beta[81,1]",0.07328317351792739,0.17287412511618055,0.2806743911300884,4877.131281640385,1.0002677211564768
"beta[81,2]",-0.21965295039752744,-0.15369477103073637,-0.09016907240960396,7802.176342753448,0.9996661317944824
"beta[81,3]",-0.20223773388488747,-0.15059182653030445,-0.10085710391471323,3743.640738367454,1.0005027369475648
"beta[81,4]",-0.045378511645230435,0.010944151669621937,0.07202909852594873,6301.832726846189,0.9999286892406036
"beta[82,1]",-0.020580393765576948,0.08097990057297444,0.19452785137894957,7838.116794017581,0.9996480657383257
"beta[82,2]",-0.06933924390087626,-0.0021111743956689338,0.0669017991843148,10379.139503400203,0.9997283154269502
"beta[82,3]",-0.13456999106893064,-0.07998890053302554,-0.031864195152208535,7194.3294904821005,0.9996537012852272
"beta[82,4]",-0.12895065614569162,-0.06593828158007768,-0.007663159372856034,8265.230023683303,0.9999501817888242
"beta[83,1]",0.0514085647496494,0.14510538552107266,0.24404394076195352,5719.182222933922,1.0003843355191269
"beta[83,2]",-0.14089896078851152,-0.07603912156644237,-0.010837653316270011,6562.887209747782,1.0003795515948728
"beta[83,3]",-0.17888542181491018,-0.1320765709264341,-0.086656278811848,3845.0091581091083,1.0008521188636623
"beta[83,4]",-0.1656994178272851,-0.10128624379925169,-0.04481237884096945,5585.087275839247,1.0004528882510912
"beta[84,1]",-0.14423177226498213,-0.04969498785698192,0.040620135231464925,7029.569195498671,0.9998635274989528
"beta[84,2]",0.14229616679469648,0.20703887374083482,0.27304128739519684,10041.87293230983,0.9999621309411852
"beta[84,3]",-0.024424020078033227,0.018045958957445617,0.06014654993692867,6135.905635079582,0.9998221846340634
"beta[84,4]",-0.12079051473410161,-0.06364545175632291,-0.00989757982781891,6910.537406403326,0.9998505543081373
"beta[85,1]",0.055952834710614845,0.1474646990946985,0.24743293475024913,6428.969574152535,0.9998441699134447
"beta[85,2]",0.13079672427870023,0.19860517210497575,0.26708009703704216,8411.845241552983,1.00000479924492
"beta[85,3]",-0.023200722226922668,0.016578154109806495,0.057110440696586245,6258.9467501298095,1.000243746749473
"beta[85,4]",-0.06770745108815485,-0.015033936601615141,0.036916614562305314,7354.699294560959,0.9997750746049069
"beta[86,1]",-0.03582816713474375,0.08781052583299895,0.20932644865085737,5430.3582067994485,1.0003054307848211
"beta[86,2]",-0.1453383045064845,-0.07561635849978254,-0.009416989350520356,9443.930347063686,0.9998448899877939
"beta[86,3]",0.009651699868644451,0.0678864901659556,0.1282723177167715,4234.907191886548,1.0006910497264898
"beta[86,4]",-0.14410398452383227,-0.08034565633934179,-0.020942237199432015,7356.936910939616,0.9999657505523799
"beta[87,1]",0.258580932345375,0.36697272309807105,0.48637297144165986,4143.392803971942,1.0011080154240393
"beta[87,2]",-0.21965295039752744,-0.15369477103073637,-0.09016907240960396,7802.176342753448,0.9996661317944824
"beta[87,3]",-0.20223773388488747,-0.15059182653030445,-0.10085710391471323,3743.640738367454,1.0005027369475648
"beta[87,4]",-0.045378511645230435,0.010944151669621937,0.07202909852594873,6301.832726846189,0.9999286892406036
"beta[88,1]",0.16219744980239031,0.2754345142689646,0.4051078701665013,6340.701925269818,1.0000421505506998
"beta[88,2]",-0.06933924390087626,-0.0021111743956689338,0.0669017991843148,10379.139503400203,0.9997283154269502
"beta[88,3]",-0.13456999106893064,-0.07998890053302554,-0.031864195152208535,7194.3294904821005,0.9996537012852272
"beta[88,4]",-0.12895065614569162,-0.06593828158007768,-0.007663159372856034,8265.230023683303,0.9999501817888242
"beta[89,1]",0.23143316027715927,0.3386838092080692,0.45333187245099615,4770.335657016626,1.0010948003455824
"beta[89,2]",-0.14089896078851152,-0.07603912156644237,-0.010837653316270011,6562.887209747782,1.0003795515948728
"beta[89,3]",-0.17888542181491018,-0.1320765709264341,-0.086656278811848,3845.0091581091083,1.0008521188636623
"beta[89,4]",-0.1656994178272851,-0.10128624379925169,-0.04481237884096945,5585.087275839247,1.0004528882510912
"beta[90,1]",0.04591967903996392,0.14142415209744508,0.24606221873751424,6371.470405278821,0.9998698273772308
"beta[90,2]",0.14229616679469648,0.20703887374083482,0.27304128739519684,10041.87293230983,0.9999621309411852
"beta[90,3]",-0.024424020078033227,0.018045958957445617,0.06014654993692867,6135.905635079582,0.9998221846340634
"beta[90,4]",-0.12079051473410161,-0.06364545175632291,-0.00989757982781891,6910.537406403326,0.9998505543081373
"beta[91,1]",-0.04958558957287311,0.08034306889945045,0.2263968309307429,6517.362614731581,1.0001780016950963
"beta[91,2]",0.13079672427870023,0.19860517210497575,0.26708009703704216,8411.845241552983,1.00000479924492
"beta[91,3]",-0.023200722226922668,0.016578154109806495,0.057110440696586245,6258.9467501298095,1.000243746749473
"beta[91,4]",-0.06770745108815485,-0.015033936601615141,0.036916614562305314,7354.699294560959,0.9997750746049069
"beta[92,1]",-0.13567297356541352,0.023341092999917355,0.17896817486425182,5832.965741554361,1.0004965421288994
"beta[92,2]",-0.1453383045064845,-0.07561635849978254,-0.009416989350520356,9443.930347063686,0.9998448899877939
"beta[92,3]",0.009651699868644451,0.0678864901659556,0.1282723177167715,4234.907191886548,1.0006910497264898
"beta[92,4]",-0.14410398452383227,-0.08034565633934179,-0.020942237199432015,7356.936910939616,0.9999657505523799
"beta[93,1]",0.15606019948031694,0.300269482328649,0.46051762825063125,5286.815861647483,1.0004851952929095
"beta[93,2]",-0.21965295039752744,-0.15369477103073637,-0.09016907240960396,7802.176342753448,0.9996661317944824
"beta[93,3]",-0.20223773388488747,-0.15059182653030445,-0.10085710391471323,3743.640738367454,1.0005027369475648
"beta[93,4]",-0.045378511645230435,0.010944151669621937,0.07202909852594873,6301.832726846189,0.9999286892406036
"beta[94,1]",0.06537892472263483,0.20729183777287438,0.37441386355105705,6496.112478972973,0.9998849195436261
"beta[94,2]",-0.06933924390087626,-0.0021111743956689338,0.0669017991843148,10379.139503400203,0.9997283154269502
"beta[94,3]",-0.13456999106893064,-0.07998890053302554,-0.031864195152208535,7194.3294904821005,0.9996537012852272
"beta[94,4]",-0.12895065614569162,-0.06593828158007768,-0.007663159372856034,8265.230023683303,0.9999501817888242
"beta[95,1]",0.13219749694773333,0.271123075831663,0.4282599439689359,6067.995705404533,1.0006784707649952
"beta[95,2]",-0.14089896078851152,-0.07603912156644237,-0.010837653316270011,6562.887209747782,1.0003795515948728
"beta[95,3]",-0.17888542181491018,-0.1320765709264341,-0.086656278811848,3845.0091581091083,1.0008521188636623
"beta[95,4]",-0.1656994178272851,-0.10128624379925169,-0.04481237884096945,5585.087275839247,1.0004528882510912
"beta[96,1]",-0.05642051263581538,0.07436834779496508,0.22110600867414623,6588.69779218206,0.9999865846761898
"beta[96,2]",0.14229616679469648,0.20703887374083482,0.27304128739519684,10041.87293230983,0.9999621309411852
"beta[96,3]",-0.024424020078033227,0.018045958957445617,0.06014654993692867,6135.905635079582,0.9998221846340634
"beta[96,4]",-0.12079051473410161,-0.06364545175632291,-0.00989757982781891,6910.537406403326,0.9998505543081373
y_pred[1],-0.17983171596620404,-0.08891689028652888,-7.97274537026859e-4,7064.487254237178,1.0005541791323553
y_pred[2],-0.20112309056344851,0.07874986801695902,0.3521600854706021,11419.627915344116,0.9998562210568613
